Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts,Starts_Mn/Start,Starts_Compl,Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,league,season
561,Alex Quevedo,es ESP,GK,Mallorca,19.0,2004.0,0,,,,,0,,0,0,,1,,,,,,,la_liga,2023-2024
562,Rubén Quintanilla,es ESP,MF,Mallorca,21.0,2002.0,0,,,,,0,,0,0,,8,,,,,,,la_liga,2023-2024
563,Nemanja Radonjić,rs SRB,MF,Mallorca,27.0,1996.0,11,353.0,32.0,10.3,3.9,4,58.0,0,7,18.0,4,1.18,4.0,1.0,3.0,0.76,1.18,la_liga,2023-2024
564,Aleksandar Radovanović,rs SRB,DF,Almería,29.0,1993.0,9,569.0,63.0,16.6,6.3,8,70.0,4,1,9.0,3,1.22,10.0,10.0,0.0,0.0,1.01,la_liga,2023-2024
565,Rafa,es ESP,GK,Sevilla,19.0,2003.0,0,,,,,0,,0,0,,4,,,,,,,la_liga,2023-2024
566,Abdellah Raihani,ma MAR,FW,Atlético Madrid,19.0,2004.0,1,10.0,10.0,0.3,0.1,0,,0,1,10.0,0,0.0,0.0,1.0,-1.0,-9.0,-9.74,la_liga,2023-2024
567,Antonio Raillo,es ESP,DF,Mallorca,31.0,1991.0,26,2195.0,84.0,64.2,24.4,25,86.0,22,1,45.0,3,1.15,21.0,25.0,-4.0,-0.16,0.35,la_liga,2023-2024
568,Predrag Rajković,rs SRB,GK,Mallorca,27.0,1995.0,36,3240.0,90.0,94.7,36.0,36,90.0,36,0,,2,1.0,31.0,43.0,-12.0,-0.33,-0.83,la_liga,2023-2024
569,Ivan Rakitić,hr CRO,MF,Sevilla,35.0,1988.0,18,1425.0,79.0,41.7,15.8,16,83.0,13,2,52.0,2,0.56,14.0,23.0,-9.0,-0.57,-0.7,la_liga,2023-2024
570,Largie Ramazani,be BEL,"MF,FW",Almería,22.0,2001.0,29,1555.0,54.0,45.5,17.3,16,75.0,4,13,28.0,2,0.41,21.0,34.0,-13.0,-0.75,0.16,la_liga,2023-2024
571,Benito Ramírez,es ESP,MF,Las Palmas,28.0,1995.0,20,384.0,19.0,11.2,4.3,2,60.0,0,18,15.0,10,1.0,3.0,7.0,-4.0,-0.94,-0.64,la_liga,2023-2024
572,Sandro Ramírez,es ESP,"FW,MF",Las Palmas,28.0,1995.0,27,1808.0,67.0,52.9,20.1,21,79.0,4,6,26.0,3,0.74,15.0,25.0,-10.0,-0.5,-0.27,la_liga,2023-2024
573,Jacobo Ramón,es ESP,DF,Real Madrid,18.0,2005.0,0,,,,,0,,0,0,,3,,,,,,,la_liga,2023-2024
574,Chris Ramos,es ESP,FW,Cádiz,26.0,1997.0,37,2612.0,71.0,76.4,29.0,30,80.0,10,7,32.0,0,0.89,22.0,36.0,-14.0,-0.48,1.19,la_liga,2023-2024
575,Sergio Ramos,es ESP,DF,Sevilla,37.0,1986.0,28,2517.0,90.0,73.6,28.0,28,90.0,27,0,,3,1.07,31.0,39.0,-8.0,-0.29,-0.49,la_liga,2023-2024
576,Abraham Rando,es ESP,DF,Villarreal,22.0,2001.0,0,,,,,0,,0,0,,1,,,,,,,la_liga,2023-2024
577,Raphinha,br BRA,"FW,MF",Barcelona,26.0,1996.0,28,1368.0,49.0,40.0,15.2,17,68.0,4,11,19.0,2,2.14,30.0,14.0,16.0,1.05,0.22,la_liga,2023-2024
578,Andrei Ratiu,ro ROU,"DF,MF",Rayo Vallecano,25.0,1998.0,12,630.0,53.0,18.4,7.0,6,82.0,3,6,24.0,22,0.58,2.0,12.0,-10.0,-1.43,-1.14,la_liga,2023-2024
579,Raúl,es ESP,FW,Osasuna,22.0,2000.0,35,1355.0,39.0,39.6,15.1,13,75.0,2,22,17.0,2,1.09,18.0,24.0,-6.0,-0.4,-0.18,la_liga,2023-2024
580,Abde Rebbach,dz ALG,MF,Alavés,24.0,1998.0,23,722.0,31.0,21.1,8.0,6,64.0,0,17,20.0,15,0.7,5.0,6.0,-1.0,-0.12,0.18,la_liga,2023-2024
581,Pepe Reina,es ESP,GK,Villarreal,40.0,1982.0,2,180.0,90.0,5.3,2.0,2,90.0,2,0,,29,1.8,11.0,5.0,6.0,3.0,3.17,la_liga,2023-2024
582,Álex Remiro,es ESP,GK,Real Sociedad,28.0,1995.0,37,3275.0,89.0,95.8,36.4,37,89.0,36,0,,0,1.62,49.0,36.0,13.0,0.36,0.98,la_liga,2023-2024
583,Chadi Riad,ma MAR,DF,Real Betis,20.0,2003.0,26,2164.0,83.0,63.3,24.0,24,87.0,22,2,36.0,7,1.46,32.0,30.0,2.0,0.08,0.01,la_liga,2023-2024
584,Diego Rico,es ESP,DF,Getafe,30.0,1993.0,32,2535.0,79.0,74.1,28.2,28,86.0,20,4,32.0,0,1.13,36.0,42.0,-6.0,-0.21,0.4,la_liga,2023-2024
585,Diego Rico,es ESP,DF,Real Sociedad,30.0,1993.0,0,,,,,0,,0,0,,3,,,,,,,la_liga,2023-2024
586,Hugo Rincón,es ESP,"DF,MF",Athletic Club,20.0,2003.0,0,,,,,0,,0,0,,11,,,,,,,la_liga,2023-2024
587,Luis Rioja,es ESP,MF,Alavés,29.0,1993.0,37,2498.0,68.0,73.0,27.8,31,78.0,5,6,11.0,1,1.22,25.0,36.0,-11.0,-0.4,-0.49,la_liga,2023-2024
588,Rodrigo Riquelme,es ESP,"MF,DF",Atlético Madrid,23.0,2000.0,34,1528.0,45.0,44.7,17.0,17,64.0,4,17,26.0,4,1.97,28.0,26.0,2.0,0.12,-1.07,la_liga,2023-2024
589,Alberto Risco,es ESP,MF,Getafe,17.0,2005.0,4,137.0,34.0,4.0,1.5,1,70.0,0,3,22.0,4,0.75,1.0,0.0,1.0,0.66,1.01,la_liga,2023-2024
590,Mihailo Ristić,rs SRB,"DF,MF",Celta Vigo,27.0,1995.0,12,808.0,67.0,23.6,9.0,9,81.0,6,3,27.0,7,1.0,13.0,14.0,-1.0,-0.11,0.23,la_liga,2023-2024
591,Gorka Rivera Alonso,es ESP,DF,Getafe,18.0,2004.0,1,3.0,3.0,0.1,0.0,0,,0,1,3.0,3,0.0,0.0,0.0,0.0,0.0,0.32,la_liga,2023-2024
592,Sergi Roberto,es ESP,"MF,DF",Barcelona,31.0,1992.0,14,860.0,61.0,25.1,9.6,10,75.0,3,4,27.0,14,2.64,26.0,10.0,16.0,1.67,1.01,la_liga,2023-2024
593,Lucas Robertone,ar ARG,MF,Almería,26.0,1997.0,33,2381.0,72.0,69.6,26.5,29,79.0,12,4,21.0,0,0.52,32.0,47.0,-15.0,-0.57,0.91,la_liga,2023-2024
594,Marc Roca,es ESP,MF,Real Betis,26.0,1996.0,26,1980.0,76.0,57.9,22.0,24,82.0,14,2,12.0,6,1.31,24.0,25.0,-1.0,-0.05,-0.3,la_liga,2023-2024
595,Sergio Rodelas,es ESP,"MF,FW",Granada,18.0,2004.0,3,122.0,41.0,3.6,1.4,2,52.0,0,1,18.0,0,0.0,1.0,4.0,-3.0,-2.21,-1.18,la_liga,2023-2024
596,Rodri,es ESP,MF,Real Betis,23.0,2000.0,29,1051.0,36.0,30.7,11.7,9,70.0,2,20,21.0,8,1.45,10.0,13.0,-3.0,-0.26,-0.48,la_liga,2023-2024
597,Adrian Rodriguez,es ESP,GK,Alavés,22.0,2000.0,0,,,,,0,,0,0,,16,,,,,,,la_liga,2023-2024
598,Álvaro Rodríguez,uy URU,FW,Real Madrid,19.0,2004.0,1,1.0,1.0,0.0,0.0,0,,0,1,1.0,0,3.0,0.0,0.0,0.0,0.0,-1.61,la_liga,2023-2024
599,Óscar Rodríguez Arnaiz,es ESP,"MF,FW",Getafe,25.0,1998.0,24,967.0,40.0,28.3,10.7,9,69.0,1,15,23.0,9,1.13,13.0,11.0,2.0,0.19,0.7,la_liga,2023-2024
600,Damián Rodríguez,es ESP,MF,Celta Vigo,20.0,2003.0,5,258.0,52.0,7.5,2.9,3,74.0,1,2,18.0,4,1.8,6.0,4.0,2.0,0.7,1.07,la_liga,2023-2024
601,Dani Rodríguez,es ESP,MF,Mallorca,35.0,1988.0,36,2615.0,73.0,76.5,29.1,31,80.0,8,5,27.0,1,1.06,29.0,34.0,-5.0,-0.17,0.5,la_liga,2023-2024
602,Guido Rodríguez,ar ARG,MF,Real Betis,29.0,1994.0,24,1846.0,77.0,54.0,20.5,22,81.0,15,2,35.0,0,1.58,30.0,23.0,7.0,0.34,0.57,la_liga,2023-2024
603,Javi Rodríguez,es ESP,DF,Celta Vigo,20.0,2003.0,0,,,,,0,,0,0,,6,,,,,,,la_liga,2023-2024
604,Kirian Rodríguez,es ESP,MF,Las Palmas,27.0,1996.0,37,3211.0,87.0,93.9,35.7,36,88.0,29,1,45.0,0,1.08,32.0,44.0,-12.0,-0.34,0.52,la_liga,2023-2024
605,Miguel Rodríguez,es ESP,MF,Celta Vigo,20.0,2003.0,15,300.0,20.0,8.8,3.3,2,74.0,1,13,12.0,20,0.47,3.0,5.0,-2.0,-0.6,-0.34,la_liga,2023-2024
606,Rodrygo,br BRA,FW,Real Madrid,22.0,2001.0,34,2380.0,70.0,69.6,26.4,28,81.0,10,6,21.0,3,2.44,52.0,20.0,32.0,1.21,-1.3,la_liga,2023-2024
607,Carlos Romero,es ESP,DF,Villarreal,21.0,2001.0,7,262.0,37.0,7.7,2.9,2,53.0,0,5,31.0,7,1.86,3.0,8.0,-5.0,-1.72,-1.86,la_liga,2023-2024
608,Isaac Romero,es ESP,FW,Sevilla,23.0,2000.0,14,1039.0,74.0,30.4,11.5,14,74.0,3,0,,0,1.57,15.0,13.0,2.0,0.17,0.48,la_liga,2023-2024
609,Luka Romero,ar ARG,MF,Almería,18.0,2004.0,13,438.0,34.0,12.8,4.9,5,57.0,0,8,19.0,4,0.54,7.0,7.0,0.0,0.0,0.97,la_liga,2023-2024
610,Oriol Romeu,es ESP,MF,Barcelona,31.0,1991.0,28,936.0,33.0,27.4,10.4,11,65.0,1,17,13.0,9,2.32,12.0,11.0,1.0,0.1,-1.14,la_liga,2023-2024
611,Unai Ropero,es ESP,FW,Alavés,21.0,2001.0,1,5.0,5.0,0.1,0.1,0,,0,1,5.0,1,0.0,0.0,0.0,0.0,0.0,0.26,la_liga,2023-2024
612,Vitor Roque,br BRA,FW,Barcelona,18.0,2005.0,14,328.0,23.0,9.6,3.6,2,59.0,0,12,18.0,5,2.79,9.0,4.0,5.0,1.37,0.5,la_liga,2023-2024
613,Antonio Rüdiger,de GER,DF,Real Madrid,30.0,1993.0,33,2709.0,82.0,79.2,30.1,30,88.0,28,3,25.0,1,2.55,65.0,23.0,42.0,1.4,-1.01,la_liga,2023-2024
614,Javier Rueda Garcia,es ESP,DF,Celta Vigo,21.0,2002.0,1,20.0,20.0,0.6,0.2,0,,0,1,20.0,0,1.0,0.0,0.0,0.0,0.0,0.29,la_liga,2023-2024
615,Aitor Ruibal,es ESP,"DF,MF",Real Betis,27.0,1996.0,18,1017.0,57.0,29.7,11.3,11,76.0,6,7,26.0,13,1.33,14.0,16.0,-2.0,-0.18,-0.36,la_liga,2023-2024
616,Sergio Ruiz,es ESP,MF,Granada,28.0,1994.0,35,2494.0,71.0,72.9,27.7,30,80.0,14,5,20.0,1,0.58,28.0,57.0,-29.0,-1.05,0.12,la_liga,2023-2024
617,Ruly,es ESP,GK,Celta Vigo,23.0,2000.0,0,,,,,0,,0,0,,4,,,,,,,la_liga,2023-2024
618,Iñaki Rupérez,es ESP,DF,Real Sociedad,20.0,2003.0,0,,,,,0,,0,0,,8,,,,,,,la_liga,2023-2024
619,Youssouf Sabaly,sn SEN,DF,Real Betis,30.0,1993.0,12,1046.0,87.0,30.6,11.6,12,87.0,10,0,,5,1.5,18.0,17.0,1.0,0.09,0.01,la_liga,2023-2024
620,Umar Sadiq,ng NGA,FW,Real Sociedad,26.0,1997.0,26,1077.0,41.0,31.5,12.0,12,69.0,2,14,18.0,10,1.58,16.0,15.0,1.0,0.08,-0.34,la_liga,2023-2024
621,Pablo Saenz,es ESP,MF,Granada,22.0,2001.0,1,19.0,19.0,0.6,0.2,0,,0,1,19.0,1,0.0,0.0,3.0,-3.0,-14.21,-13.2,la_liga,2023-2024
622,Kike Salas,es ESP,DF,Sevilla,21.0,2002.0,23,1605.0,70.0,46.9,17.8,19,81.0,13,4,17.0,6,0.96,24.0,28.0,-4.0,-0.22,-0.13,la_liga,2023-2024
623,Salvi,es ESP,MF,Rayo Vallecano,32.0,1991.0,1,28.0,28.0,0.8,0.3,0,,0,1,28.0,0,3.0,0.0,0.0,0.0,0.0,0.5,la_liga,2023-2024
624,Diadie Samassékou,ml MLI,MF,Cádiz,27.0,1996.0,4,92.0,23.0,2.7,1.0,0,,0,4,23.0,10,0.75,0.0,4.0,-4.0,-3.91,-3.24,la_liga,2023-2024
625,Fede San Emeterio,es ESP,MF,Cádiz,26.0,1997.0,4,152.0,38.0,4.4,1.7,3,50.0,0,1,1.0,5,1.0,1.0,1.0,0.0,0.0,0.8,la_liga,2023-2024
626,Oihan Sancet,es ESP,MF,Athletic Club,23.0,2000.0,30,1975.0,66.0,57.7,21.9,25,73.0,3,5,31.0,1,1.73,36.0,18.0,18.0,0.82,0.45,la_liga,2023-2024
627,Ricard Sánchez,es ESP,DF,Granada,23.0,2000.0,33,2295.0,70.0,67.1,25.5,25,86.0,14,8,19.0,4,0.42,28.0,55.0,-27.0,-1.06,0.06,la_liga,2023-2024
628,Ander Sánchez,es ESP,MF,Alavés,19.0,2004.0,0,,,,,0,,0,0,,3,,,,,,,la_liga,2023-2024
629,Antonio Sánchez,es ESP,MF,Mallorca,26.0,1997.0,29,1452.0,50.0,42.5,16.1,21,63.0,0,8,15.0,9,1.21,16.0,18.0,-2.0,-0.12,0.29,la_liga,2023-2024
630,Juanlu Sánchez,es ESP,"DF,MF",Sevilla,19.0,2003.0,26,1181.0,45.0,34.5,13.1,11,84.0,7,15,17.0,11,1.12,12.0,20.0,-8.0,-0.61,-0.69,la_liga,2023-2024
631,Manu Sánchez,es ESP,"DF,MF",Celta Vigo,22.0,2000.0,26,1775.0,68.0,51.9,19.7,20,82.0,13,6,24.0,11,0.92,18.0,28.0,-10.0,-0.51,-0.45,la_liga,2023-2024
632,Lassina Sangare,ci CIV,MF,Granada,21.0,2001.0,0,,,,,0,,0,0,,2,,,,,,,la_liga,2023-2024
633,Yellu Santiago,es ESP,MF,Getafe,19.0,2004.0,14,656.0,47.0,19.2,7.3,8,69.0,0,6,18.0,5,0.86,5.0,8.0,-3.0,-0.41,-0.12,la_liga,2023-2024
634,Paco Sanz,es ESP,DF,Almería,18.0,2004.0,1,24.0,24.0,0.7,0.3,0,,0,1,24.0,7,3.0,2.0,0.0,2.0,7.5,8.4,la_liga,2023-2024
635,Stefan Savić,me MNE,DF,Atlético Madrid,32.0,1991.0,23,1630.0,71.0,47.7,18.1,19,82.0,15,4,16.0,9,2.0,35.0,21.0,14.0,0.77,0.12,la_liga,2023-2024
636,Sávio,br BRA,"MF,FW",Girona,19.0,2004.0,37,2976.0,80.0,87.0,33.1,35,83.0,15,2,33.0,0,2.11,74.0,39.0,35.0,1.06,0.25,la_liga,2023-2024
637,Aleksandar Sedlar,rs SRB,DF,Alavés,31.0,1991.0,11,946.0,86.0,27.7,10.5,11,86.0,8,0,,1,1.09,10.0,14.0,-4.0,-0.38,-0.16,la_liga,2023-2024
638,André Silva,pt POR,FW,Real Sociedad,27.0,1995.0,19,729.0,38.0,21.3,8.1,9,65.0,0,10,15.0,9,1.42,8.0,8.0,0.0,0.0,-0.4,la_liga,2023-2024
639,Rui Silva,pt POR,GK,Real Betis,29.0,1994.0,28,2475.0,88.0,72.4,27.5,28,88.0,27,0,,6,1.39,35.0,36.0,-1.0,-0.04,-0.42,la_liga,2023-2024
640,Giuliano Simeone,ar ARG,MF,Alavés,20.0,2002.0,14,630.0,45.0,18.4,7.0,6,84.0,1,8,16.0,6,1.5,9.0,5.0,4.0,0.57,1.02,la_liga,2023-2024
641,Unai Simón,es ESP,GK,Athletic Club,26.0,1997.0,36,3182.0,88.0,93.0,35.4,36,88.0,34,0,,1,1.81,58.0,33.0,25.0,0.71,1.09,la_liga,2023-2024
642,Daley Sinkgraven,nl NED,DF,Las Palmas,28.0,1995.0,10,374.0,37.0,10.9,4.2,6,57.0,1,4,9.0,18,,4.0,7.0,-3.0,-0.72,-0.4,la_liga,2023-2024
643,Xavi Sintes,es ESP,DF,Sevilla,21.0,2001.0,0,,,,,0,,0,0,,3,,,,,,,la_liga,2023-2024
644,Jailson Siqueira,br BRA,"DF,MF",Celta Vigo,27.0,1995.0,14,897.0,64.0,26.2,10.0,9,86.0,8,5,25.0,5,1.29,17.0,15.0,2.0,0.2,0.66,la_liga,2023-2024
645,Antonio Sivera,es ESP,GK,Alavés,26.0,1996.0,34,3060.0,90.0,89.5,34.0,34,90.0,34,0,,4,1.21,32.0,38.0,-6.0,-0.18,0.82,la_liga,2023-2024
646,Rubén Sobrino,es ESP,"MF,FW",Cádiz,31.0,1992.0,32,1646.0,51.0,48.1,18.3,18,72.0,2,14,25.0,3,1.0,8.0,24.0,-16.0,-0.87,-0.22,la_liga,2023-2024
647,Alex Sola,es ESP,MF,Alavés,24.0,1999.0,29,1262.0,44.0,36.9,14.0,14,71.0,3,15,18.0,6,1.24,9.0,20.0,-11.0,-0.78,-0.83,la_liga,2023-2024
648,Alex Sola,es ESP,"DF,MF",Real Sociedad,24.0,1999.0,2,30.0,15.0,0.9,0.3,0,,0,2,15.0,1,1.0,0.0,1.0,-1.0,-3.0,-3.35,la_liga,2023-2024
649,Jhon Solis,co COL,MF,Girona,18.0,2004.0,18,384.0,21.0,11.2,4.3,2,67.0,0,16,16.0,11,1.67,9.0,7.0,2.0,0.47,-0.63,la_liga,2023-2024
650,David Soria,es ESP,GK,Getafe,30.0,1993.0,38,3413.0,90.0,99.8,37.9,38,90.0,37,0,,0,1.13,42.0,52.0,-10.0,-0.26,25.45,la_liga,2023-2024
651,Alberto Soro,es ESP,"FW,MF",Granada,24.0,1999.0,1,8.0,8.0,0.2,0.1,0,,0,1,8.0,1,3.0,0.0,1.0,-1.0,-11.25,-10.19,la_liga,2023-2024
652,Hugo Sotelo,es ESP,MF,Celta Vigo,19.0,2003.0,17,721.0,42.0,21.1,8.0,8,70.0,1,9,18.0,20,0.88,7.0,16.0,-9.0,-1.12,-1.06,la_liga,2023-2024
653,Boubakary Soumaré,fr FRA,MF,Sevilla,24.0,1999.0,28,2286.0,82.0,66.8,25.4,26,87.0,22,2,16.0,3,1.36,31.0,32.0,-1.0,-0.04,0.36,la_liga,2023-2024
654,Djibril Sow,ch SUI,MF,Sevilla,26.0,1997.0,24,1460.0,61.0,42.7,16.2,18,74.0,4,6,20.0,3,1.0,17.0,21.0,-4.0,-0.25,-0.15,la_liga,2023-2024
655,Ibrahima Sow,sn SEN,FW,Sevilla,16.0,2007.0,0,,,,,0,,0,0,,3,,,,,,,la_liga,2023-2024
656,Çağlar Söyüncü,tr TUR,DF,Atlético Madrid,27.0,1996.0,6,114.0,19.0,3.3,1.3,1,45.0,0,5,14.0,8,2.5,5.0,1.0,4.0,3.16,2.53,la_liga,2023-2024
657,Dimitrios Stamatakis,gr GRE,GK,Osasuna,20.0,2003.0,0,,,,,0,,0,0,,9,,,,,,,la_liga,2023-2024
658,Carl Starfelt,se SWE,DF,Celta Vigo,28.0,1995.0,27,2216.0,82.0,64.8,24.6,26,84.0,20,1,23.0,7,1.0,27.0,38.0,-11.0,-0.45,-0.45,la_liga,2023-2024
659,Jørgen Strand Larsen,no NOR,FW,Celta Vigo,23.0,2000.0,37,2863.0,77.0,83.7,31.8,36,79.0,10,1,27.0,0,1.11,36.0,35.0,1.0,0.03,1.97,la_liga,2023-2024
660,Cristhian Stuani,uy URU,FW,Girona,36.0,1986.0,31,804.0,26.0,23.5,8.9,5,65.0,0,26,18.0,1,2.1,24.0,10.0,14.0,1.57,0.71,la_liga,2023-2024
661,Álex Suárez,es ESP,DF,Las Palmas,30.0,1993.0,32,2562.0,80.0,74.9,28.5,30,85.0,21,2,12.0,5,1.0,25.0,35.0,-10.0,-0.35,0.07,la_liga,2023-2024
662,Damián Suárez,uy URU,DF,Getafe,35.0,1988.0,16,1299.0,81.0,38.0,14.4,15,84.0,9,1,45.0,1,1.12,20.0,26.0,-6.0,-0.42,-0.16,la_liga,2023-2024
663,Denis Suárez,es ESP,MF,Villarreal,29.0,1994.0,4,133.0,33.0,3.9,1.5,1,90.0,1,3,14.0,1,0.75,1.0,5.0,-4.0,-2.71,-2.82,la_liga,2023-2024
664,Suso,es ESP,MF,Sevilla,29.0,1993.0,29,1517.0,52.0,44.4,16.9,15,77.0,6,14,26.0,1,1.03,30.0,35.0,-5.0,-0.3,-0.25,la_liga,2023-2024
665,Max Svensson,es ESP,FW,Osasuna,21.0,2001.0,1,3.0,3.0,0.1,0.0,0,,0,1,3.0,4,1.0,0.0,0.0,0.0,0.0,0.29,la_liga,2023-2024
666,Martin Šviderský,sk SVK,MF,Almería,20.0,2002.0,0,,,,,0,,0,0,,4,,,,,,,la_liga,2023-2024
667,Williot Swedberg,se SWE,FW,Celta Vigo,19.0,2004.0,15,439.0,29.0,12.8,4.9,4,67.0,0,11,15.0,16,1.27,11.0,13.0,-2.0,-0.41,-0.14,la_liga,2023-2024
668,Mamadou Sylla,sn SEN,FW,Alavés,29.0,1994.0,2,18.0,9.0,0.5,0.2,0,,0,2,9.0,0,1.5,0.0,1.0,-1.0,-5.0,-4.76,la_liga,2023-2024
669,Alexander Sørloth,no NOR,FW,Villarreal,27.0,1995.0,34,2489.0,73.0,72.8,27.7,30,79.0,23,4,27.0,1,1.41,56.0,46.0,10.0,0.36,1.33,la_liga,2023-2024
670,Yassin Tallal,es ESP,MF,Getafe,18.0,2005.0,1,3.0,3.0,0.1,0.0,0,,0,1,3.0,2,1.0,0.0,0.0,0.0,0.0,0.32,la_liga,2023-2024
671,Renato Tapia,pe PER,"MF,DF",Celta Vigo,28.0,1995.0,21,1337.0,64.0,39.1,14.9,15,81.0,10,6,19.0,9,1.1,14.0,15.0,-1.0,-0.07,0.36,la_liga,2023-2024
672,César Tárrega,es ESP,DF,Valencia,21.0,2002.0,1,8.0,8.0,0.2,0.1,0,,0,1,8.0,10,3.0,0.0,0.0,0.0,0.0,0.13,la_liga,2023-2024
673,Marciano Tchami,gw GNB,FW,Almería,19.0,2004.0,6,43.0,7.0,1.3,0.5,0,,0,6,7.0,6,0.0,0.0,3.0,-3.0,-6.28,-5.51,la_liga,2023-2024
674,Aurélien Tchouaméni,fr FRA,"MF,DF",Real Madrid,23.0,2000.0,27,1987.0,74.0,58.1,22.1,22,86.0,18,5,20.0,1,2.67,48.0,13.0,35.0,1.59,-0.05,la_liga,2023-2024
675,Martín Tejón,es ESP,MF,Valencia,19.0,2004.0,0,,,,,0,,0,0,,2,,,,,,,la_liga,2023-2024
676,Nahuel Tenaglia,ar ARG,DF,Alavés,27.0,1996.0,25,1141.0,46.0,33.4,12.7,11,85.0,9,14,14.0,9,1.48,15.0,19.0,-4.0,-0.32,-0.08,la_liga,2023-2024
677,Marc-André ter Stegen,de GER,GK,Barcelona,31.0,1992.0,28,2520.0,90.0,73.7,28.0,28,90.0,28,0,,0,2.32,58.0,27.0,31.0,1.11,0.71,la_liga,2023-2024
678,Ramón Terrats,es ESP,MF,Villarreal,22.0,2000.0,19,785.0,41.0,23.0,8.7,6,78.0,1,13,24.0,7,1.16,13.0,18.0,-5.0,-0.57,-0.74,la_liga,2023-2024
679,Kieran Tierney,sct SCO,DF,Real Sociedad,26.0,1997.0,20,1238.0,62.0,36.2,13.8,14,75.0,2,6,32.0,4,1.75,17.0,12.0,5.0,0.36,0.07,la_liga,2023-2024
680,Vinicius Tobias,br BRA,DF,Real Madrid,19.0,2004.0,0,,,,,0,,0,0,,2,,,,,,,la_liga,2023-2024
681,Raúl de Tomás,es ESP,FW,Rayo Vallecano,28.0,1994.0,25,1272.0,51.0,37.2,14.1,15,69.0,1,10,23.0,11,0.96,13.0,14.0,-1.0,-0.07,0.68,la_liga,2023-2024
682,Pablo Torre,es ESP,MF,Girona,20.0,2003.0,26,701.0,27.0,20.5,7.8,4,66.0,0,22,20.0,10,2.08,14.0,10.0,4.0,0.51,-0.64,la_liga,2023-2024
683,Raúl Torrente,es ESP,DF,Granada,21.0,2001.0,17,1250.0,74.0,36.5,13.9,14,85.0,10,3,21.0,13,0.35,11.0,28.0,-17.0,-1.22,-0.23,la_liga,2023-2024
684,Ferrán Torres,es ESP,FW,Barcelona,23.0,2000.0,29,1211.0,42.0,35.4,13.5,12,68.0,4,17,23.0,2,2.21,33.0,18.0,15.0,1.11,0.3,la_liga,2023-2024
685,Óliver Torres,es ESP,MF,Sevilla,28.0,1994.0,27,1616.0,60.0,47.3,18.0,18,76.0,3,9,27.0,3,1.22,20.0,16.0,4.0,0.22,0.72,la_liga,2023-2024
686,Lucas Torró,es ESP,MF,Osasuna,29.0,1994.0,28,1788.0,64.0,52.3,19.9,21,79.0,10,7,18.0,9,1.11,22.0,31.0,-9.0,-0.45,-0.34,la_liga,2023-2024
687,Bertrand Traoré,bf BFA,MF,Villarreal,27.0,1995.0,11,568.0,52.0,16.6,6.3,6,77.0,1,5,22.0,2,2.0,17.0,5.0,12.0,1.9,2.28,la_liga,2023-2024
688,Hamari Traoré,ml MLI,DF,Real Sociedad,31.0,1992.0,31,2292.0,74.0,67.0,25.5,27,82.0,18,4,22.0,1,1.68,43.0,27.0,16.0,0.63,0.95,la_liga,2023-2024
689,Óscar Trejo,ar ARG,"FW,MF",Rayo Vallecano,35.0,1988.0,31,1380.0,45.0,40.4,15.3,19,60.0,1,12,20.0,2,1.1,12.0,18.0,-6.0,-0.39,0.18,la_liga,2023-2024
690,Manu Trigueros,es ESP,MF,Villarreal,31.0,1991.0,14,309.0,22.0,9.0,3.4,2,82.0,1,12,12.0,24,1.36,3.0,5.0,-2.0,-0.58,-0.64,la_liga,2023-2024
691,Pol Tristán,es ESP,GK,Granada,21.0,2002.0,0,,,,,0,,0,0,,1,,,,,,,la_liga,2023-2024
692,Viktor Tsyhankov,ua UKR,MF,Girona,25.0,1997.0,30,2052.0,68.0,60.0,22.8,26,76.0,4,4,22.0,0,2.17,49.0,26.0,23.0,1.01,-0.04,la_liga,2023-2024
693,Beñat Turrientes,es ESP,MF,Real Sociedad,21.0,2002.0,29,1687.0,58.0,49.3,18.7,19,78.0,6,10,21.0,8,1.86,23.0,18.0,5.0,0.27,-0.1,la_liga,2023-2024
694,Enes Ünal,tr TUR,FW,Getafe,26.0,1997.0,3,140.0,47.0,4.1,1.6,1,90.0,1,2,25.0,1,1.0,2.0,3.0,-1.0,-0.64,-0.34,la_liga,2023-2024
695,Myrto Uzuni,al ALB,"FW,MF",Granada,28.0,1995.0,34,2448.0,72.0,71.6,27.2,28,81.0,11,6,32.0,1,0.62,30.0,53.0,-23.0,-0.85,0.82,la_liga,2023-2024
696,Pablo Valencia,es ESP,GK,Osasuna,22.0,2001.0,0,,,,,0,,0,0,,19,,,,,,,la_liga,2023-2024
697,Óscar Valentín,es ESP,MF,Rayo Vallecano,28.0,1994.0,34,2692.0,79.0,78.7,29.9,32,83.0,20,2,21.0,2,1.09,21.0,29.0,-8.0,-0.27,1.09,la_liga,2023-2024
698,Martin Valjent,sk SVK,DF,Mallorca,27.0,1995.0,28,2349.0,84.0,68.7,26.1,28,84.0,22,0,,1,0.96,24.0,34.0,-10.0,-0.38,-0.3,la_liga,2023-2024
